Millis,Sensor,X,Y,Z
1123446,G,1.708984,-0.305176,0.244141
1123451,A,0.995605,-0.075439,-0.017578
1123456,G,1.770020,-0.305176,0.183105
1123461,A,0.995117,-0.076416,-0.019409
1123466,G,1.953125,-0.610352,0.244141
1123471,A,0.994995,-0.075439,-0.019287
1123476,G,1.708984,-0.549316,0.183105
1123481,A,0.997070,-0.073975,-0.021606
1123486,M,-8.654785,35.766602,-26.196289
1123491,G,1.586914,-0.366211,0.122070
1123495,A,0.995972,-0.071899,-0.020264
1123500,G,1.525879,-0.488281,0.183105
1123505,A,0.997070,-0.073608,-0.018555
1123510,G,1.647949,-0.549316,0.183105
1123515,A,0.995728,-0.075562,-0.016968
1123520,G,1.708984,-0.427246,0.244141
1123525,A,0.995483,-0.076294,-0.018188
1123530,M,-8.898926,35.351562,-26.428223
1123535,G,1.770020,-0.427246,0.183105
1123539,A,0.996826,-0.073364,-0.020996
1123544,G,1.647949,-0.366211,0.183105
1123549,A,0.997192,-0.072510,-0.020142
1123554,G,1.892090,-0.549316,0.183105
1123559,A,0.996948,-0.072998,-0.019897
1123564,G,1.586914,-0.488281,0.183105
1123569,A,0.996094,-0.074951,-0.017578
1123574,G,1.586914,-0.488281,0.305176
1123579,A,0.996460,-0.076050,-0.018799
1123584,M,-8.728027,35.827637,-26.794434
1123588,G,1.708984,-0.366211,0.183105
1123593,A,0.995483,-0.075439,-0.021240
1123598,G,1.892090,-0.549316,0.305176
1123603,A,0.996704,-0.073242,-0.020996
1123608,G,1.831055,-0.549316,0.305176
1123613,A,0.997192,-0.073120,-0.019165
1123618,G,2.014160,-0.427246,0.244141
1123623,A,0.996704,-0.074707,-0.016846
1123628,G,1.831055,-0.305176,0.183105
1123633,A,0.998169,-0.075195,-0.017090
1123638,M,-8.666992,35.791016,-25.903320
1123643,G,1.647949,-0.427246,0.122070
1123647,A,0.996338,-0.075684,-0.019775
1123652,G,1.831055,-0.488281,0.122070
1123657,A,0.996460,-0.073853,-0.022095
1123662,G,1.892090,-0.549316,0.305176
1123667,A,0.997803,-0.072754,-0.021240
1123672,G,1.647949,-0.366211,0.244141
1123677,A,0.996948,-0.072266,-0.018311
1123682,M,-9.033203,36.010742,-27.233887
1123687,G,1.708984,-0.366211,0.122070
1123691,A,0.994751,-0.075439,-0.016357
1123696,G,1.525879,-0.305176,0.000000
1123701,A,0.995605,-0.075317,-0.018433
1123706,G,1.708984,-0.488281,0.244141
1123711,A,0.996094,-0.074707,-0.022095
1123716,G,1.647949,-0.427246,0.305176
1123721,A,0.996826,-0.073486,-0.022583
1123726,G,1.892090,-0.427246,0.244141
1123731,A,0.997070,-0.072144,-0.019775
1123736,M,-8.825684,35.412598,-25.097656
1123740,G,1.892090,-0.427246,0.122070
1123745,A,0.996948,-0.074097,-0.017700
1123750,G,1.831055,-0.244141,0.305176
1123755,A,0.995605,-0.075928,-0.017944
1123760,G,1.770020,-0.427246,0.244141
1123765,A,0.995117,-0.076538,-0.017944
1123770,G,1.586914,-0.488281,0.244141
1123775,A,0.995483,-0.074463,-0.020386
1123780,G,1.892090,-0.488281,0.183105
1123785,A,0.996094,-0.072266,-0.020386
1123790,M,-8.935547,35.900879,-26.977539
1123794,G,2.075195,-0.427246,0.244141
1123799,A,0.996704,-0.073608,-0.019897
1123804,G,1.831055,-0.427246,0.000000
1123809,A,0.996582,-0.075195,-0.017822
1123814,G,1.892090,-0.427246,0.061035
1123819,A,0.995239,-0.075806,-0.019287
1123824,G,1.953125,-0.549316,0.244141
1123829,A,0.995361,-0.074585,-0.020508
1123834,M,-8.776855,35.461426,-27.294922
1123838,G,1.647949,-0.488281,0.183105
1123843,A,0.996094,-0.073608,-0.021606
1123848,G,1.525879,-0.549316,0.122070
1123853,A,0.996582,-0.072754,-0.019409
1123858,G,2.014160,-0.305176,0.244141
1123863,A,0.996704,-0.073853,-0.016235
1123868,G,1.708984,-0.366211,0.183105
1123873,A,0.995972,-0.075684,-0.018799
1123878,G,1.708984,-0.488281,0.061035
1123883,A,0.996094,-0.076416,-0.019043
1123888,M,-9.106445,36.071777,-27.392578
1123892,G,1.892090,-0.610352,0.244141
1123897,A,0.996704,-0.073120,-0.022461
1123902,G,1.770020,-0.488281,0.122070
1123907,A,0.996948,-0.072876,-0.020630
1123912,G,1.953125,-0.488281,0.183105
1123917,A,0.996826,-0.073730,-0.019653
1123922,G,1.770020,-0.488281,0.305176
1123927,A,0.995605,-0.074829,-0.017212
1123932,G,1.770020,-0.610352,0.244141
1123937,A,0.994019,-0.075317,-0.015991
1123942,M,-8.850098,35.302734,-25.610352
1123946,G,1.831055,-0.549316,0.122070
1123951,A,0.996338,-0.075439,-0.022339
1123956,G,1.953125,-0.244141,0.305176
1123961,A,0.997192,-0.073242,-0.021973
1123966,G,1.708984,-0.427246,0.183105
1123971,A,0.996216,-0.073120,-0.020508
1123976,G,1.708984,-0.427246,0.244141
1123981,A,0.996582,-0.074097,-0.017700
1123986,M,-8.923340,36.035156,-28.015137
1123990,G,1.770020,-0.366211,0.183105
1123995,A,0.995117,-0.075928,-0.017944
1124000,G,1.770020,-0.366211,0.244141
1124005,A,0.996216,-0.075439,-0.019043
1124010,G,1.953125,-0.305176,0.244141
1124015,A,0.996582,-0.074463,-0.020996
1124020,G,1.770020,-0.427246,0.244141
1124025,A,0.997314,-0.072388,-0.019775
1124030,G,1.831055,-0.488281,0.244141
1124035,A,0.995972,-0.073242,-0.018311
1124040,M,-8.691406,35.083008,-26.855469
1124044,G,1.647949,-0.549316,0.183105
1124049,A,0.995728,-0.074829,-0.017456
1124054,G,1.647949,-0.549316,0.305176
1124059,A,0.994995,-0.075073,-0.020508
1124064,G,1.953125,-0.366211,0.305176
1124069,A,0.996094,-0.074829,-0.020874
1124074,G,1.708984,-0.427246,0.183105
1124079,A,0.996948,-0.073120,-0.021484
1124084,G,1.892090,-0.427246,0.122070
1124089,A,0.997925,-0.072876,-0.021240
1124094,M,-9.155273,35.693359,-28.002930
1124098,G,1.770020,-0.427246,0.122070
1124103,A,0.994873,-0.074585,-0.016724
1124109,G,1.770020,-0.366211,0.244141
1124114,A,0.996094,-0.075562,-0.018555
1124119,G,1.831055,-0.488281,0.183105
1124124,A,0.996460,-0.076294,-0.019165
1124129,G,1.770020,-0.488281,0.244141
1124134,A,0.995728,-0.073608,-0.021606
1124139,M,-8.081055,35.034180,-26.953125
1124143,G,1.953125,-0.427246,0.122070
1124148,A,0.996948,-0.072144,-0.020386
1124153,G,1.708984,-0.366211,0.183105
1124158,A,0.996094,-0.072632,-0.020508
1124163,G,1.831055,-0.488281,0.183105
1124168,A,0.996094,-0.074585,-0.017090
1124173,G,1.770020,-0.305176,0.244141
1124178,A,0.996338,-0.074707,-0.019043
1124183,G,1.708984,-0.366211,0.122070
1124188,A,0.998291,-0.073730,-0.022095
1124193,M,-9.069824,36.022949,-27.685547
1124197,G,1.647949,-0.427246,0.366211
1124202,A,0.997803,-0.073242,-0.022461
1124207,G,1.953125,-0.427246,0.244141
1124212,A,0.997803,-0.073853,-0.017456
1124217,G,1.892090,-0.488281,0.244141
1124222,A,0.996460,-0.075317,-0.016846
1124227,G,1.708984,-0.488281,0.244141
1124232,A,0.994873,-0.076050,-0.018311
1124237,M,-8.630371,35.620117,-26.965332
1124241,G,1.892090,-0.427246,0.244141
1124246,A,0.995605,-0.074829,-0.019653
1124251,G,1.464844,-0.488281,0.183105
1124256,A,0.996216,-0.072754,-0.020264
1124261,G,1.831055,-0.366211,0.183105
1124266,A,0.996826,-0.073486,-0.020020
1124271,G,1.770020,-0.488281,0.244141
1124276,A,0.996582,-0.073730,-0.018799
1124281,G,1.892090,-0.366211,0.183105
1124286,A,0.995972,-0.075317,-0.016968
1124291,M,-9.082031,35.522461,-26.953125
1124295,G,1.770020,-0.366211,0.122070
1124300,A,0.995850,-0.074585,-0.020264
1124305,G,1.647949,-0.427246,0.122070
1124310,A,0.998047,-0.072876,-0.020630
1124315,G,1.953125,-0.427246,0.061035
1124320,A,0.998169,-0.072510,-0.020874
1124325,G,1.892090,-0.488281,0.183105
1124330,A,0.996582,-0.073120,-0.018677
1124335,G,1.770020,-0.366211,0.244141
1124340,A,0.996094,-0.073486,-0.017456
1124345,M,-8.508301,36.083984,-27.502441
1124350,G,1.770020,-0.366211,0.244141
1124354,A,0.995728,-0.076416,-0.018555
1124359,G,1.831055,-0.488281,0.244141
1124364,A,0.996338,-0.075439,-0.020386
1124369,G,2.014160,-0.549316,0.244141
1124374,A,0.996216,-0.072510,-0.021973
1124379,G,1.892090,-0.427246,0.122070
1124384,A,0.996948,-0.072998,-0.019775
1124389,M,-8.605957,35.705566,-26.794434
1124393,G,1.647949,-0.366211,0.122070
1124398,A,0.996094,-0.074097,-0.018921
1124403,G,1.464844,-0.305176,0.183105
1124408,A,0.996460,-0.075317,-0.017822
1124413,G,1.647949,-0.427246,0.183105
1124418,A,0.995239,-0.074707,-0.020142
1124423,G,1.770020,-0.488281,0.183105
1124428,A,0.995728,-0.073486,-0.022583
1124433,G,1.892090,-0.488281,0.183105
1124438,A,0.997681,-0.073486,-0.020752
1124443,M,-8.264160,35.913086,-27.722168
1124448,G,1.831055,-0.427246,0.061035
1124452,A,0.996094,-0.074585,-0.017822
1124457,G,1.770020,-0.488281,0.122070
1124462,A,0.995239,-0.074585,-0.016479
1124467,G,1.770020,-0.549316,0.183105
1124472,A,0.995972,-0.075439,-0.018066
1124477,G,1.892090,-0.427246,0.183105
1124482,A,0.996948,-0.075073,-0.020874
1124487,G,1.892090,-0.427246,0.305176
1124492,A,0.996460,-0.074097,-0.021240
1124497,M,-8.422852,35.119629,-26.477051
1124501,G,1.831055,-0.427246,0.244141
1124506,A,0.996826,-0.072632,-0.018799
1124511,G,1.770020,-0.427246,0.244141
1124516,A,0.997070,-0.074463,-0.018433
1124521,G,1.770020,-0.427246,0.244141
1124526,A,0.995361,-0.075439,-0.018188
1124531,G,1.708984,-0.366211,0.244141
1124536,A,0.995483,-0.075684,-0.018188
1124541,M,-8.544922,35.717773,-27.770996
1124545,G,1.892090,-0.427246,0.183105
1124550,A,0.996216,-0.073975,-0.022949
1124555,G,1.831055,-0.366211,0.122070
1124560,A,0.996948,-0.072632,-0.020264
1124565,G,2.014160,-0.366211,0.244141
1124570,A,0.996704,-0.073364,-0.018311
1124575,G,1.831055,-0.427246,0.244141
1124580,A,0.994995,-0.073975,-0.016968
1124585,G,1.770020,-0.488281,0.305176
1124590,A,0.996338,-0.075317,-0.019165
1124595,M,-8.068848,35.571289,-27.050781
1124599,G,1.770020,-0.488281,0.122070
1124604,A,0.995728,-0.075439,-0.022095
1124609,G,1.953125,-0.366211,0.061035
1124614,A,0.996338,-0.073975,-0.020874
1124619,G,1.953125,-0.427246,0.061035
1124624,A,0.997314,-0.072632,-0.020996
1124629,G,1.708984,-0.427246,0.122070
1124634,A,0.996826,-0.074585,-0.017456
1124639,G,1.403809,-0.488281,0.244141
1124644,A,0.996582,-0.075317,-0.017700
1124649,M,-8.728027,36.267090,-27.600098
1124654,G,1.403809,-0.366211,0.061035
1124658,A,0.994873,-0.074951,-0.020996
1124663,G,1.892090,-0.305176,0.061035
1124668,A,0.997070,-0.073730,-0.022461
1124673,G,1.892090,-0.427246,0.244141
1124678,A,0.997803,-0.072144,-0.020996
1124683,G,1.770020,-0.549316,0.122070
1124688,A,0.996582,-0.072754,-0.019287
1124693,M,-8.813477,35.266113,-26.208496
1124697,G,1.770020,-0.488281,0.305176
1124702,A,0.995728,-0.074829,-0.016235
1124707,G,1.831055,-0.549316,0.122070
1124712,A,0.996094,-0.076172,-0.019165
1124717,G,1.953125,-0.305176,0.305176
1124722,A,0.996338,-0.074097,-0.021362
1124727,G,1.831055,-0.427246,0.122070
1124732,A,0.996948,-0.072754,-0.022095
1124737,G,1.831055,-0.488281,0.244141
1124742,A,0.997070,-0.072021,-0.021118
1124747,M,-9.216309,35.900879,-27.465820
1124752,G,1.770020,-0.366211,0.122070
1124756,A,0.995483,-0.074829,-0.016846
1124761,G,1.892090,-0.549316,0.183105
1124766,A,0.996338,-0.075806,-0.017578
1124771,G,2.014160,-0.366211,0.122070
1124776,A,0.994873,-0.076050,-0.019897
1124781,G,2.014160,-0.305176,0.183105
1124786,A,0.996582,-0.073242,-0.023071
1124791,G,1.708984,-0.549316,0.183105
1124796,A,0.998657,-0.071899,-0.021362
1124801,M,-8.300781,35.400391,-27.026367
1124806,G,1.708984,-0.366211,0.122070
1124810,A,0.997559,-0.073242,-0.014771
1124815,G,1.708984,-0.305176,0.183105
1124820,A,0.995239,-0.075195,-0.020264
1124825,G,1.831055,-0.366211,0.366211
1124830,A,0.996582,-0.074951,-0.023804
1124835,G,1.770020,-0.488281,0.244141
1124840,A,0.997192,-0.074219,-0.020752
1124845,M,-9.313965,36.279297,-27.770996
1124849,G,1.892090,-0.305176,0.305176
1124854,A,0.996460,-0.072998,-0.018433
1124859,G,1.708984,-0.488281,0.183105
1124864,A,0.995117,-0.072144,-0.027832
1124869,G,1.403809,-0.427246,0.244141
1124874,A,0.995728,-0.073242,-0.024048
1124879,G,1.586914,-0.427246,0.305176
1124884,A,0.995972,-0.076294,-0.014038
1124889,G,1.892090,-0.244141,0.183105
1124894,A,0.996216,-0.077148,-0.008789
1124899,M,-8.654785,35.363770,-25.231934
1124903,G,1.892090,-0.366211,0.061035
1124908,A,0.996582,-0.069336,-0.037109
1124913,G,1.586914,-0.427246,0.183105
1124918,A,0.998901,-0.071533,-0.031494
1124923,G,1.953125,-0.305176,0.122070
1124928,A,0.999146,-0.076050,-0.005737
1124933,G,1.953125,-0.366211,0.244141
1124938,A,0.995728,-0.077148,0.007813
1124943,G,1.770020,-0.427246,0.183105
1124948,A,0.992554,-0.075073,-0.048096
1124953,M,-7.678223,35.913086,-27.746582
1124957,G,1.892090,-0.488281,0.183105
1124962,A,0.999512,-0.072876,-0.024780
1124967,G,1.953125,-0.427246,0.305176
1124972,A,0.995605,-0.077393,0.007324
1124977,G,1.708984,-0.427246,0.183105
1124982,A,0.993774,-0.075439,-0.001709
1124987,G,1.647949,-0.610352,0.183105
1124992,A,1.000366,-0.071289,-0.050537
1124997,M,-7.360840,34.851074,-25.329590
1125001,G,1.831055,-0.305176,0.244141
1125006,A,0.996948,-0.076538,0.000366
1125011,G,1.770020,-0.366211,0.244141
1125016,A,0.989624,-0.080322,0.020508
1125021,G,1.586914,-0.671387,0.122070
1125026,A,1.000122,-0.068726,-0.064331
1125031,G,1.708984,-0.610352,0.305176
1125036,A,0.996582,-0.071899,-0.018433
1125041,G,2.197266,-0.366211,0.122070
1125046,A,0.995850,-0.076538,0.021118
1125051,M,-7.458496,35.778809,-26.538086
1125056,G,1.586914,-0.488281,0.061035
1125060,A,0.994873,-0.075195,-0.043701
1125065,G,1.586914,-0.305176,0.183105
1125070,A,0.991333,-0.071777,-0.035767
1125075,G,1.953125,-0.427246,0.244141
1125080,A,0.997314,-0.072754,-0.020020
1125085,G,1.892090,-0.366211,0.122070
1125090,A,1.000488,-0.075928,0.007568
1125095,G,1.831055,-0.427246,0.122070
1125100,A,0.996582,-0.075562,-0.004395
1125105,M,-7.067871,35.656738,-26.025391
1125109,G,1.831055,-0.427246,0.183105
1125114,A,0.996338,-0.072632,-0.040894
1125119,G,1.892090,-0.244141,0.244141
1125124,A,0.996582,-0.073486,-0.011230
1125129,G,2.136230,-0.244141,0.183105
1125134,A,0.996948,-0.076172,0.010864
1125139,G,1.892090,-0.549316,0.244141
1125144,A,0.996460,-0.077881,-0.020996
1125149,M,-7.385254,36.437988,-24.938965
1125154,G,1.647949,-0.366211,0.183105
1125158,A,0.996826,-0.068359,-0.032837
1125163,G,1.770020,-0.305176,0.061035
1125168,A,0.996826,-0.073364,-0.002197
1125173,G,1.770020,-0.488281,0.183105
1125178,A,0.996582,-0.078491,0.007202
1125183,G,1.770020,-0.488281,0.244141
1125188,A,0.993530,-0.074829,-0.048340
1125193,G,1.892090,-0.549316,0.183105
1125198,A,0.996460,-0.070679,-0.022827
1125203,M,-7.751465,37.219238,-23.693848
1125208,G,1.586914,-0.305176,0.061035
1125212,A,0.997559,-0.070679,-0.000732
1125217,G,1.525879,-0.305176,0.122070
1125222,A,0.996582,-0.076782,-0.023926
1125227,G,1.586914,-0.488281,0.122070
1125232,A,0.995605,-0.074951,-0.043091
1125237,G,1.831055,-0.366211,0.183105
1125242,A,0.995850,-0.071411,-0.014038
1125247,G,1.892090,-0.305176,0.122070
1125252,A,0.997192,-0.074829,0.005005
1125257,M,-9.179688,36.657715,-25.219727
1125261,G,1.770020,-0.488281,0.183105
1125266,A,0.997314,-0.072754,-0.031738
1125271,G,1.708984,-0.549316,0.061035
1125276,A,0.997192,-0.073853,-0.032104
1125281,G,1.892090,-0.488281,0.061035
1125286,A,0.996826,-0.072998,-0.005371
1125291,G,2.014160,-0.488281,0.183105
1125296,A,0.996948,-0.073853,0.002686
1125301,M,-9.460449,37.023926,-26.257324
1125305,G,1.831055,-0.488281,0.244141
1125310,A,0.994141,-0.075439,-0.033325
1125315,G,1.708984,-0.488281,0.122070
1125320,A,0.997559,-0.072388,-0.027832
1125325,G,1.831055,-0.366211,0.122070
1125330,A,0.997314,-0.072998,-0.005371
1125335,G,1.464844,-0.366211,0.122070
1125340,A,0.996826,-0.073242,-0.000122
1125345,G,1.464844,-0.488281,0.183105
1125350,A,0.995728,-0.075439,-0.041138
1125355,M,-9.765625,36.083984,-25.366211
1125359,G,1.770020,-0.305176,0.122070
1125364,A,0.997070,-0.075073,-0.009644
1125369,G,2.014160,-0.427246,0.305176
1125374,A,0.996338,-0.075806,-0.002319
1125379,G,1.770020,-0.366211,0.122070
1125384,A,0.995850,-0.073853,-0.011841
1125389,G,1.770020,-0.366211,0.183105
1125394,A,0.996216,-0.071655,-0.029785
1125399,G,1.770020,-0.366211,0.244141
1125404,A,0.997437,-0.072144,-0.000244
1125409,M,-9.997559,36.376953,-26.269531
1125414,G,1.770020,-0.427246,0.244141
1125418,A,0.997681,-0.076416,-0.000244
1125423,G,1.831055,-0.671387,0.305176
1125428,A,0.993042,-0.074097,-0.044067
1125433,G,2.136230,-0.610352,0.244141
1125438,A,0.997192,-0.072144,-0.030396
1125443,G,1.892090,-0.549316,0.244141
1125448,A,1.000366,-0.071655,-0.004883
1125453,M,-9.814453,36.279297,-26.110840
1125458,G,1.892090,-0.549316,0.366211
1125462,A,0.993896,-0.076904,-0.022583
1125467,G,1.525879,-0.549316,0.122070
1125472,A,0.994263,-0.075195,-0.038208
1125477,G,1.647949,-0.366211,0.183105
1125482,A,0.997192,-0.073608,-0.021851
1125487,G,1.831055,-0.305176,0.183105
1125492,A,0.997559,-0.074463,-0.005493
1125497,G,2.136230,-0.488281,0.183105
1125502,A,0.996460,-0.075073,-0.004150
1125507,M,-9.570313,36.621094,-28.356934
1125511,G,1.831055,-0.488281,0.183105
1125516,A,0.996704,-0.071167,-0.041260
1125521,G,1.525879,-0.427246,0.183105
1125526,A,0.997070,-0.072144,-0.012329
1125531,G,2.136230,-0.488281,0.183105
1125536,A,0.994385,-0.074707,0.000854
1125541,G,2.014160,-0.610352,0.244141
1125546,A,0.996460,-0.076416,-0.012329
1125551,G,1.647949,-0.549316,0.305176
1125556,A,0.996338,-0.072632,-0.030396
1125561,M,-8.715820,36.523437,-26.489258
1125566,G,1.708984,-0.183105,0.061035
1125570,A,0.996216,-0.070679,-0.004028
1125575,G,1.770020,-0.488281,0.244141
1125580,A,0.998047,-0.072754,-0.006592
1125585,G,1.953125,-0.610352,0.183105
1125590,A,0.997437,-0.077148,-0.029663
1125595,G,1.831055,-0.427246,0.122070
1125600,A,0.996338,-0.075073,-0.020020
1125605,M,-8.386230,37.231445,-27.563477
1125609,G,1.525879,-0.366211,0.061035
1125614,A,0.996704,-0.072876,-0.010986
1125619,G,1.647949,-0.366211,0.061035
1125624,A,0.996460,-0.074829,-0.031250
1125629,G,1.586914,-0.305176,0.183105
1125634,A,0.997192,-0.073975,-0.025146
1125639,G,1.647949,-0.488281,0.244141
1125644,A,0.997559,-0.074097,-0.015015
1125649,G,2.136230,-0.427246,0.183105
1125654,A,0.994995,-0.074341,-0.005005
1125659,M,-8.496094,37.121582,-25.866699
1125663,G,1.647949,-0.366211,0.122070
1125668,A,0.995850,-0.074707,-0.034790
1125673,G,1.647949,-0.305176,0.244141
1125678,A,0.994385,-0.073608,-0.024902
1125683,G,1.770020,-0.366211,0.183105
1125688,A,0.996582,-0.072754,-0.011841
1125693,G,1.892090,-0.427246,0.366211
1125698,A,0.997925,-0.071899,-0.011597
1125703,G,1.647949,-0.488281,0.244141
1125708,A,0.996704,-0.074341,-0.018677
1125713,M,-9.484863,38.903809,-26.147461
1125717,G,1.586914,-0.427246,0.122070
1125722,A,0.997681,-0.076782,-0.022827
1125727,G,1.892090,-0.427246,0.305176
1125732,A,1.000122,-0.072021,-0.017944
1125737,G,1.770020,-0.488281,0.183105
1125742,A,0.999390,-0.073975,-0.025391
1125747,G,1.831055,-0.427246,0.305176
1125752,A,0.989014,-0.075317,-0.011353
1125757,M,-10.522461,37.597656,-26.354980
1125761,G,1.770020,-0.183105,0.183105
1125766,A,1.000366,-0.076538,-0.021606
1125771,G,1.892090,-0.732422,0.244141
1125776,A,0.992432,-0.070801,-0.006104
1125781,G,1.892090,-0.488281,0.244141
1125786,A,0.992798,-0.075317,-0.035034
1125791,G,1.892090,-0.366211,0.183105
1125796,A,0.994995,-0.072388,-0.029663
1125801,G,1.892090,-0.366211,0.183105
1125806,A,0.996704,-0.072998,-0.007324
1125811,M,-11.962891,38.598633,-27.453613
1125816,G,1.586914,-0.549316,0.183105
1125820,A,0.997192,-0.074707,-0.016846
1125825,G,1.708984,-0.488281,0.244141
1125830,A,0.994751,-0.074585,-0.021729
1125835,G,1.831055,-0.305176,0.183105
1125840,A,0.996094,-0.076294,-0.018066
1125845,G,2.075195,-0.427246,0.061035
1125850,A,0.996582,-0.073608,-0.009766
1125855,G,1.953125,-0.305176,0.244141
1125860,A,0.997192,-0.072266,-0.018311
1125865,M,-11.120605,36.987305,-29.516602
1125869,G,1.831055,-0.488281,0.183105
1125874,A,0.996704,-0.074585,-0.024658
1125879,G,1.892090,-0.366211,0.122070
1125884,A,0.993774,-0.075195,-0.007690
1125889,G,1.892090,-0.488281,0.244141
1125894,A,0.994995,-0.074463,-0.007690
1125899,G,1.831055,-0.610352,0.366211
1125904,A,0.997559,-0.074219,-0.032349
1125909,M,-9.375000,36.645508,-30.432129
1125913,G,1.708984,-0.488281,0.305176
1125918,A,0.994141,-0.074463,-0.017700
1125923,G,1.770020,-0.244141,0.244141
1125928,A,0.997681,-0.073120,-0.010376
1125933,G,1.708984,-0.366211,0.244141
1125938,A,0.996338,-0.071777,-0.036377
1125943,G,1.770020,-0.366211,0.183105
1125948,A,0.994873,-0.073608,-0.021484
1125953,G,1.831055,-0.305176,0.244141
