Millis,Sensor,X,Y,Z
664615,A,0.997314,-0.074707,-0.017456
664620,G,1.831055,-0.427246,0.244141
664625,A,0.996826,-0.075195,-0.017090
664630,G,1.892090,-0.427246,0.061035
664635,A,0.997070,-0.074829,-0.018555
664640,M,-9.704590,36.767578,-25.451660
664644,G,1.464844,-0.488281,0.244141
664649,A,0.997192,-0.074219,-0.017700
664654,G,1.586914,-0.427246,0.183105
664659,A,0.997070,-0.074707,-0.017456
664664,G,1.770020,-0.366211,0.122070
664669,A,0.995850,-0.074951,-0.017822
664674,G,1.892090,-0.366211,0.061035
664679,A,0.996582,-0.075073,-0.017212
664684,M,-9.838867,36.267090,-26.196289
664688,G,2.014160,-0.427246,0.122070
664693,A,0.997437,-0.074097,-0.017700
664698,G,1.770020,-0.427246,0.122070
664703,A,0.997681,-0.074951,-0.017822
664708,G,1.831055,-0.549316,0.122070
664713,A,0.995483,-0.074829,-0.017456
664718,G,1.831055,-0.488281,0.305176
664723,A,0.995972,-0.074463,-0.017700
664728,G,1.831055,-0.427246,0.183105
664733,A,0.996460,-0.074707,-0.017212
664738,M,-9.973145,36.706543,-25.793457
664742,G,1.647949,-0.305176,0.183105
664747,A,0.996826,-0.074707,-0.016724
664752,G,1.770020,-0.366211,0.122070
664757,A,0.997192,-0.074707,-0.018188
664762,G,1.708984,-0.427246,0.244141
664767,A,0.996460,-0.074341,-0.017578
664772,G,1.770020,-0.427246,0.122070
664777,A,0.996460,-0.075073,-0.017456
664782,G,1.892090,-0.488281,0.183105
664787,A,0.998169,-0.074463,-0.018677
664792,M,-9.240723,36.437988,-26.074219
664796,G,1.708984,-0.488281,0.244141
664801,A,0.996582,-0.074463,-0.016846
664806,G,1.770020,-0.549316,0.244141
664811,A,0.996948,-0.075317,-0.017090
664816,G,1.770020,-0.427246,0.244141
664821,A,0.996460,-0.074219,-0.017578
664826,G,1.953125,-0.427246,0.244141
664831,A,0.997192,-0.074219,-0.017456
664836,M,-9.228516,36.047363,-25.915527
664840,G,1.892090,-0.488281,0.183105
664845,A,0.997192,-0.073608,-0.018433
664850,G,1.525879,-0.427246,0.061035
664855,A,0.996826,-0.074097,-0.016968
664860,G,1.831055,-0.427246,0.183105
664865,A,0.997070,-0.074829,-0.018921
664870,G,1.831055,-0.427246,0.244141
664875,A,0.997925,-0.073242,-0.019043
664880,G,1.770020,-0.427246,0.122070
664885,A,0.996582,-0.075195,-0.017090
664890,M,-9.045410,36.572266,-25.988770
664894,G,1.892090,-0.488281,0.183105
664899,A,0.996704,-0.075195,-0.016968
664904,G,1.647949,-0.549316,0.244141
664909,A,0.997070,-0.074829,-0.018311
664914,G,1.647949,-0.427246,0.183105
664919,A,0.997192,-0.074829,-0.016602
664924,G,1.708984,-0.305176,0.183105
664929,A,0.996948,-0.073975,-0.017456
664934,G,1.770020,-0.427246,0.183105
664939,A,0.995972,-0.073730,-0.018188
664944,M,-8.825684,36.523437,-25.659180
664948,G,1.708984,-0.366211,0.122070
664953,A,0.996826,-0.074097,-0.017822
664958,G,1.831055,-0.366211,0.244141
664963,A,0.996826,-0.074463,-0.017944
664968,G,1.953125,-0.366211,0.244141
664973,A,0.996460,-0.073730,-0.017700
664978,G,1.831055,-0.488281,0.305176
664983,A,0.996826,-0.074219,-0.017944
664988,M,-9.326172,37.304687,-26.684570
664992,G,1.953125,-0.427246,0.122070
664997,A,0.996704,-0.074097,-0.017578
665002,G,1.708984,-0.366211,0.183105
665007,A,0.997437,-0.074219,-0.018311
665012,G,1.770020,-0.488281,0.122070
665017,A,0.995850,-0.073608,-0.017822
665022,G,1.892090,-0.427246,0.122070
665027,A,0.997070,-0.074463,-0.017334
665032,G,2.014160,-0.427246,0.183105
665037,A,0.996948,-0.074707,-0.017578
665042,M,-9.301758,36.743164,-26.171875
665046,G,1.586914,-0.305176,0.244141
665051,A,0.997314,-0.074219,-0.016968
665056,G,1.770020,-0.427246,0.305176
665061,A,0.997192,-0.074951,-0.018311
665066,G,2.075195,-0.488281,0.183105
665071,A,0.996704,-0.074219,-0.017944
665076,G,1.708984,-0.305176,0.244141
665081,A,0.996704,-0.074463,-0.017700
665086,G,1.831055,-0.549316,0.061035
665091,A,0.996460,-0.074219,-0.017212
665096,M,-9.558105,37.219238,-25.402832
665100,G,1.708984,-0.427246,0.061035
665105,A,0.998657,-0.074097,-0.017212
665110,G,1.770020,-0.488281,0.122070
665115,A,0.997314,-0.074707,-0.017456
665120,G,2.014160,-0.488281,0.122070
665125,A,0.996826,-0.074829,-0.018799
665130,G,1.953125,-0.366211,0.122070
665135,A,0.996948,-0.074707,-0.018066
665140,M,-9.375000,36.950684,-26.416016
665144,G,1.770020,-0.366211,0.183105
665149,A,0.996216,-0.074707,-0.018188
665154,G,1.647949,-0.305176,0.183105
665159,A,0.997314,-0.075073,-0.017090
665164,G,1.892090,-0.427246,0.183105
665169,A,0.996460,-0.075195,-0.017456
665174,G,1.770020,-0.549316,0.183105
665179,A,0.995850,-0.074585,-0.017090
665184,G,1.831055,-0.488281,0.244141
665189,A,0.996094,-0.074585,-0.017456
665194,M,-9.130859,36.938477,-26.135254
665198,G,1.708984,-0.427246,0.122070
665203,A,0.996704,-0.074219,-0.018433
665208,G,1.647949,-0.488281,0.061035
665213,A,0.996216,-0.074585,-0.017212
665218,G,1.953125,-0.610352,0.244141
665223,A,0.996704,-0.075439,-0.018188
665228,G,1.770020,-0.427246,0.244141
665233,A,0.996338,-0.074585,-0.016846
665238,G,1.831055,-0.488281,0.183105
665243,A,0.996094,-0.074707,-0.018066
665248,M,-9.082031,36.486816,-26.721191
665252,G,1.831055,-0.488281,0.122070
665257,A,0.996826,-0.075439,-0.018066
665262,G,1.586914,-0.366211,0.122070
665267,A,0.996582,-0.074707,-0.018677
665272,G,1.831055,-0.366211,0.244141
665277,A,0.995361,-0.074585,-0.018799
665282,G,1.770020,-0.427246,0.244141
665287,A,0.997192,-0.075195,-0.016235
665292,M,-9.265137,36.865234,-26.074219
665296,G,1.831055,-0.427246,0.183105
665301,A,0.997070,-0.073853,-0.017822
665306,G,1.770020,-0.366211,0.183105
665311,A,0.997070,-0.075195,-0.016968
665316,G,1.831055,-0.366211,0.061035
665321,A,0.996948,-0.074463,-0.018066
665326,G,1.953125,-0.427246,0.122070
665331,A,0.996948,-0.074585,-0.017578
665336,G,1.831055,-0.427246,0.122070
665341,A,0.997925,-0.074707,-0.018555
665346,M,-9.008789,37.011719,-25.622559
665350,G,1.831055,-0.549316,0.244141
665355,A,0.996582,-0.074707,-0.018188
665360,G,1.953125,-0.488281,0.305176
665365,A,0.996460,-0.074829,-0.018066
665370,G,1.953125,-0.427246,0.244141
665375,A,0.996338,-0.074951,-0.016968
665380,G,1.892090,-0.244141,0.183105
665385,A,0.996338,-0.074097,-0.017334
665390,G,1.708984,-0.549316,0.061035
665395,A,0.997925,-0.074341,-0.018311
665400,M,-9.582520,36.950684,-25.610352
665404,G,1.647949,-0.488281,0.183105
665409,A,0.996460,-0.074829,-0.017944
665414,G,1.770020,-0.488281,0.305176
665419,A,0.996216,-0.075073,-0.017822
665424,G,1.892090,-0.366211,0.183105
665429,A,0.996826,-0.074951,-0.017822
665434,G,2.014160,-0.549316,0.305176
665439,A,0.997070,-0.073853,-0.016846
665444,M,-9.228516,36.828613,-24.926758
665448,G,1.831055,-0.427246,0.122070
665453,A,0.996582,-0.074341,-0.017700
665458,G,1.464844,-0.366211,0.183105
665463,A,0.997192,-0.075195,-0.017822
665468,G,1.647949,-0.305176,0.183105
665473,A,0.997437,-0.074585,-0.017578
665478,G,1.708984,-0.488281,0.183105
665483,A,0.997437,-0.075562,-0.016724
665488,G,1.647949,-0.427246,0.244141
665493,A,0.996948,-0.073730,-0.018311
665498,M,-9.155273,36.975098,-26.501465
665502,G,1.770020,-0.366211,0.305176
665507,A,0.996582,-0.074341,-0.016968
665512,G,1.831055,-0.488281,0.244141
665517,A,0.996460,-0.074219,-0.018066
665522,G,1.953125,-0.366211,0.061035
665527,A,0.996582,-0.074463,-0.018311
665532,G,1.831055,-0.488281,0.183105
665537,A,0.997070,-0.074463,-0.016235
665542,G,1.953125,-0.549316,0.305176
665547,A,0.995728,-0.074219,-0.017456
665552,M,-8.984375,36.840820,-26.330566
665556,G,1.831055,-0.427246,0.183105
665561,A,0.997437,-0.074829,-0.017700
665566,G,1.770020,-0.366211,0.305176
665571,A,0.997192,-0.074463,-0.017212
665576,G,1.892090,-0.366211,0.305176
665581,A,0.996460,-0.074707,-0.017944
665586,G,1.770020,-0.366211,0.244141
665591,A,0.996216,-0.074707,-0.016602
665596,M,-9.533691,36.999512,-25.781250
665600,G,2.014160,-0.427246,0.305176
665605,A,0.995605,-0.073853,-0.016602
665610,G,1.770020,-0.427246,0.122070
665615,A,0.997559,-0.074829,-0.017700
665620,G,1.892090,-0.488281,0.122070
665625,A,0.996582,-0.074463,-0.016235
665630,G,1.953125,-0.488281,0.122070
665635,A,0.997070,-0.074463,-0.017822
665640,G,1.770020,-0.488281,0.183105
665645,A,0.996948,-0.075073,-0.016968
665650,M,-9.143066,36.926270,-25.915527
665654,G,1.831055,-0.427246,0.183105
665659,A,0.996094,-0.074341,-0.017578
665664,G,1.586914,-0.427246,0.061035
665669,A,0.996704,-0.073975,-0.018188
665674,G,1.831055,-0.488281,0.122070
665679,A,0.996948,-0.074829,-0.018555
665684,G,1.647949,-0.305176,0.122070
665689,A,0.995850,-0.074829,-0.017334
665694,G,1.770020,-0.549316,0.183105
665699,A,0.995972,-0.074585,-0.017456
665704,M,-9.094238,36.657715,-25.158691
665708,G,1.831055,-0.427246,0.061035
665713,A,0.996338,-0.074951,-0.017700
665718,G,1.770020,-0.305176,0.244141
665723,A,0.996582,-0.074341,-0.018311
665728,G,1.708984,-0.427246,0.244141
665733,A,0.995728,-0.074585,-0.017212
665738,G,1.831055,-0.427246,0.122070
665743,A,0.996338,-0.074219,-0.016968
665748,M,-9.045410,36.743164,-25.061035
665752,G,1.770020,-0.427246,0.183105
665757,A,0.996460,-0.074707,-0.018066
665762,G,1.708984,-0.427246,0.183105
665767,A,0.996460,-0.074707,-0.016724
665772,G,1.892090,-0.366211,0.122070
665777,A,0.995850,-0.073853,-0.018311
665782,G,1.770020,-0.366211,0.183105
665787,A,0.996460,-0.073975,-0.017334
665792,G,1.647949,-0.305176,0.061035
665797,A,0.996338,-0.073853,-0.018311
665802,M,-8.923340,36.840820,-25.451660
665806,G,1.708984,-0.488281,0.122070
665811,A,0.995972,-0.074219,-0.019043
665816,G,1.831055,-0.549316,0.061035
665821,A,0.996948,-0.074585,-0.017944
665826,G,1.770020,-0.366211,0.122070
665831,A,0.997070,-0.074341,-0.017578
665836,G,1.647949,-0.305176,0.061035
665841,A,0.996460,-0.073975,-0.017456
665846,G,1.831055,-0.488281,0.183105
665851,A,0.997070,-0.074707,-0.018555
665856,M,-8.850098,36.853027,-26.098633
665860,G,1.708984,-0.427246,0.183105
665865,A,0.996826,-0.074219,-0.016602
665870,G,1.708984,-0.305176,0.244141
665875,A,0.997192,-0.075073,-0.017212
665880,G,1.770020,-0.610352,0.122070
665885,A,0.996582,-0.074951,-0.018188
665890,G,1.831055,-0.427246,0.183105
665895,A,0.995850,-0.074219,-0.016724
665900,M,-8.691406,36.401367,-26.196289
665904,G,1.831055,-0.366211,0.183105
665909,A,0.996582,-0.074707,-0.017944
665914,G,1.770020,-0.549316,0.122070
665919,A,0.997681,-0.074585,-0.016846
665924,G,1.770020,-0.549316,0.183105
665929,A,0.996338,-0.074463,-0.019043
665934,G,1.892090,-0.488281,0.122070
665939,A,0.996948,-0.074951,-0.018555
665944,G,1.770020,-0.427246,0.305176
665949,A,0.996948,-0.074463,-0.017578
665954,M,-9.570313,36.437988,-26.062012
665958,G,1.525879,-0.366211,0.122070
665963,A,0.996338,-0.074585,-0.017212
665968,G,1.770020,-0.366211,0.122070
665973,A,0.996704,-0.074707,-0.017822
665978,G,1.953125,-0.427246,0.122070
665983,A,0.997192,-0.074829,-0.018066
665988,G,2.014160,-0.549316,0.183105
665993,A,0.995972,-0.073730,-0.017578
665998,G,1.953125,-0.549316,0.122070
666003,A,0.998047,-0.073608,-0.018188
666008,M,-9.008789,36.682129,-26.513672
666012,G,1.647949,-0.427246,0.061035
666017,A,0.996460,-0.074707,-0.017578
666022,G,1.770020,-0.427246,0.122070
666027,A,0.996826,-0.074463,-0.016968
666032,G,1.953125,-0.488281,0.244141
666037,A,0.995850,-0.075195,-0.016724
666042,G,1.892090,-0.427246,0.305176
666047,A,0.996948,-0.074097,-0.018188
666052,M,-9.240723,36.767578,-25.610352
666056,G,1.770020,-0.488281,0.183105
666061,A,0.996704,-0.074097,-0.016357
666066,G,1.647949,-0.366211,0.061035
666071,A,0.996826,-0.073975,-0.018188
666076,G,1.892090,-0.366211,0.000000
666081,A,0.996460,-0.074707,-0.017822
666086,G,1.647949,-0.488281,0.366211
666091,A,0.996460,-0.074341,-0.018311
666096,G,1.708984,-0.610352,0.244141
666101,A,0.995972,-0.073853,-0.018433
666106,M,-9.082031,36.462402,-26.342773
666110,G,1.586914,-0.488281,0.122070
666115,A,0.997559,-0.074585,-0.018066
666120,G,1.708984,-0.366211,0.122070
666125,A,0.996582,-0.074951,-0.017944
666130,G,1.831055,-0.427246,0.183105
666135,A,0.996704,-0.074463,-0.016602
666140,G,1.831055,-0.427246,0.183105
666145,A,0.996826,-0.073853,-0.016968
666150,G,1.953125,-0.427246,0.183105
666155,A,0.995728,-0.074585,-0.017578
666160,M,-9.045410,36.828613,-26.110840
666164,G,1.647949,-0.366211,0.122070
666169,A,0.996460,-0.075195,-0.017944
666174,G,1.831055,-0.366211,0.183105
666179,A,0.996826,-0.074829,-0.018799
666184,G,1.831055,-0.366211,0.244141
666189,A,0.997192,-0.074829,-0.017700
666194,G,1.831055,-0.488281,0.183105
666199,A,0.995483,-0.074707,-0.018433
666204,M,-8.947754,36.389160,-26.184082
666208,G,1.831055,-0.427246,0.183105
666213,A,0.995361,-0.074585,-0.016724
666218,G,1.770020,-0.427246,0.122070
666223,A,0.997314,-0.074463,-0.017456
666228,G,1.708984,-0.305176,0.122070
666233,A,0.997314,-0.074219,-0.018433
666238,G,1.647949,-0.366211,0.061035
666243,A,0.996704,-0.075562,-0.017334
666248,G,1.831055,-0.549316,0.122070
666253,A,0.996460,-0.074829,-0.017578
666258,M,-9.118652,36.633301,-26.721191
666262,G,1.831055,-0.427246,0.122070
666267,A,0.997070,-0.074829,-0.016602
666272,G,1.647949,-0.427246,0.122070
666277,A,0.996582,-0.074463,-0.017944
666282,G,1.708984,-0.488281,0.183105
666287,A,0.996094,-0.074097,-0.018066
666292,G,1.770020,-0.305176,0.061035
666297,A,0.996948,-0.074829,-0.018188
666302,G,1.770020,-0.305176,0.122070
666307,A,0.996582,-0.075317,-0.017090
666312,M,-9.436035,36.389160,-26.489258
666316,G,1.770020,-0.366211,0.061035
666321,A,0.997070,-0.074219,-0.018066
666326,G,1.831055,-0.488281,0.061035
666331,A,0.996460,-0.074585,-0.017090
666336,G,1.831055,-0.610352,0.122070
666341,A,0.996094,-0.074219,-0.018921
666346,G,1.586914,-0.366211,0.122070
666351,A,0.996216,-0.074219,-0.017578
666356,M,-8.886719,36.486816,-26.513672
666360,G,1.708984,-0.488281,0.183105
666365,A,0.995972,-0.073853,-0.018066
666370,G,1.647949,-0.427246,0.183105
666375,A,0.996582,-0.073975,-0.017456
666380,G,1.708984,-0.305176,0.244141
666385,A,0.996704,-0.074951,-0.018066
666390,G,1.892090,-0.427246,0.244141
666395,A,0.996460,-0.074341,-0.015869
666400,G,1.708984,-0.488281,0.122070
666405,A,0.996582,-0.074463,-0.017944
666410,M,-9.143066,36.523437,-27.758789
666414,G,1.586914,-0.305176,0.122070
666419,A,0.996582,-0.074219,-0.018433
666424,G,1.770020,-0.427246,0.122070
666429,A,0.995972,-0.074585,-0.017822
666434,G,1.831055,-0.366211,0.061035
666439,A,0.997559,-0.074097,-0.018433
666444,G,1.770020,-0.427246,0.183105
666449,A,0.997070,-0.074341,-0.017578
666454,G,1.647949,-0.427246,0.183105
666459,A,0.997314,-0.073853,-0.018066
666464,M,-9.204102,36.730957,-26.477051
666468,G,1.403809,-0.427246,0.183105
666473,A,0.996094,-0.074707,-0.018311
666478,G,1.586914,-0.366211,0.061035
666483,A,0.996338,-0.074097,-0.017456
666488,G,1.770020,-0.549316,0.305176
666493,A,0.995850,-0.074097,-0.017822
666498,G,1.770020,-0.488281,0.122070
666503,A,0.996826,-0.073975,-0.017212
666508,M,-8.728027,36.145020,-27.868652
666512,G,1.831055,-0.488281,0.183105
666517,A,0.996216,-0.074829,-0.018555
666522,G,1.770020,-0.488281,0.122070
666527,A,0.996338,-0.074219,-0.017212
666532,G,1.647949,-0.610352,0.122070
666537,A,0.996216,-0.073486,-0.017578
666542,G,1.831055,-0.427246,0.366211
666547,A,0.996338,-0.074707,-0.017700
666552,G,1.831055,-0.427246,0.183105
666557,A,0.998291,-0.074219,-0.017822
666562,M,-9.375000,36.987305,-26.623535
666566,G,1.770020,-0.427246,0.183105
666571,A,0.996338,-0.074463,-0.017334
666576,G,1.647949,-0.488281,0.183105
666581,A,0.996948,-0.074097,-0.017700
666586,G,1.770020,-0.427246,0.244141
666591,A,0.995483,-0.074707,-0.016113
666596,G,1.647949,-0.488281,0.061035
666601,A,0.996216,-0.074463,-0.017578
666606,G,1.831055,-0.427246,0.183105
666611,A,0.997437,-0.075562,-0.018677
666616,M,-9.313965,36.523437,-26.684570
666620,G,1.525879,-0.427246,0.061035
666625,A,0.996338,-0.073975,-0.017700
666630,G,1.770020,-0.488281,0.244141
666635,A,0.996094,-0.074829,-0.016724
666640,G,1.892090,-0.427246,0.061035
666645,A,0.996582,-0.074707,-0.017944
666650,G,1.831055,-0.549316,0.122070
666655,A,0.996582,-0.074951,-0.018066
666660,M,-9.826660,36.499023,-26.416016
666664,G,1.892090,-0.366211,0.061035
666669,A,0.996216,-0.074829,-0.018188
666674,G,1.586914,-0.427246,0.061035
666679,A,0.996460,-0.074097,-0.017944
666684,G,1.831055,-0.366211,0.244141
666689,A,0.996338,-0.073730,-0.018311
666694,G,1.586914,-0.427246,0.366211
666699,A,0.996338,-0.074707,-0.016846
666704,G,1.770020,-0.366211,0.305176
666709,A,0.997314,-0.074829,-0.018188
666714,M,-9.973145,36.926270,-26.379395
666718,G,1.770020,-0.488281,0.183105
666723,A,0.996582,-0.073975,-0.017456
666728,G,1.770020,-0.427246,0.061035
666733,A,0.996826,-0.074951,-0.018066
666738,G,1.647949,-0.427246,0.000000
666743,A,0.996338,-0.074219,-0.017456
666748,G,1.892090,-0.549316,0.122070
666753,A,0.996948,-0.073730,-0.018066
666758,G,1.953125,-0.488281,0.183105
666763,A,0.995605,-0.074097,-0.017090
666768,M,-9.301758,36.767578,-26.916504
666772,G,1.708984,-0.183105,0.122070
666777,A,0.996826,-0.074707,-0.017212
666782,G,1.647949,-0.427246,0.122070
666787,A,0.996094,-0.075439,-0.017456
666792,G,1.770020,-0.610352,0.122070
666797,A,0.997192,-0.074463,-0.016846
666802,G,1.831055,-0.549316,0.122070
666807,A,0.996094,-0.074463,-0.017944
666812,M,-8.959961,36.816406,-26.647949
666816,G,1.647949,-0.244141,0.122070
666821,A,0.995239,-0.074341,-0.017456
666826,G,1.770020,-0.427246,0.061035
666831,A,0.995728,-0.075195,-0.017822
666836,G,1.953125,-0.427246,0.305176
666841,A,0.996216,-0.073730,-0.018433
666846,G,1.770020,-0.305176,0.305176
666851,A,0.996948,-0.075073,-0.018066
666856,G,1.770020,-0.549316,0.183105
666861,A,0.997192,-0.074707,-0.018799
666866,M,-8.801270,36.669922,-27.709961
666870,G,1.708984,-0.488281,0.183105
666875,A,0.995728,-0.073853,-0.018311
666880,G,1.770020,-0.427246,0.183105
666885,A,0.997437,-0.075073,-0.016724
666890,G,1.770020,-0.488281,0.183105
666895,A,0.997070,-0.074585,-0.018066
666900,G,1.831055,-0.305176,0.183105
666905,A,0.996826,-0.074341,-0.017822
666910,G,1.770020,-0.488281,0.183105
666915,A,0.996948,-0.074463,-0.017578
666920,M,-8.911133,36.669922,-27.001953
666924,G,1.708984,-0.305176,0.183105
666929,A,0.996704,-0.074097,-0.018433
666934,G,1.708984,-0.427246,0.183105
666939,A,0.995605,-0.074951,-0.017700
666944,G,1.831055,-0.488281,0.183105
666949,A,0.997314,-0.074585,-0.019043
666954,G,1.831055,-0.488281,0.183105
666959,A,0.996948,-0.073975,-0.018555
666964,M,-8.666992,36.596680,-26.721191
666968,G,1.586914,-0.427246,0.122070
666973,A,0.996216,-0.074219,-0.017822
666978,G,1.708984,-0.549316,0.122070
666983,A,0.996948,-0.074707,-0.017700
666988,G,1.953125,-0.427246,0.183105
666993,A,0.996582,-0.074585,-0.018921
666998,G,1.586914,-0.427246,0.183105
667003,A,0.996582,-0.074463,-0.017090
667008,G,1.831055,-0.366211,0.122070
667013,A,0.996704,-0.074829,-0.018921
667018,M,-9.130859,36.889648,-25.939941
667022,G,1.708984,-0.366211,0.244141
667027,A,0.996948,-0.074341,-0.017456
667032,G,1.831055,-0.366211,0.183105
667037,A,0.996460,-0.075195,-0.017578
667042,G,1.770020,-0.366211,0.305176
667047,A,0.996826,-0.075073,-0.017944
667052,G,1.831055,-0.366211,0.305176
667057,A,0.995972,-0.074341,-0.017090
667062,G,1.892090,-0.427246,0.244141
667067,A,0.998169,-0.074097,-0.019409
667072,M,-8.959961,36.499023,-24.816895
667076,G,1.586914,-0.427246,0.122070
667081,A,0.996582,-0.074463,-0.017212
667086,G,1.708984,-0.427246,0.244141
667091,A,0.996582,-0.074707,-0.017944
667096,G,1.892090,-0.427246,0.183105
667101,A,0.996582,-0.075195,-0.018921
667106,G,1.831055,-0.427246,0.122070
667111,A,0.996094,-0.075073,-0.016724
667116,M,-9.667969,36.352539,-26.635742
667120,G,1.892090,-0.366211,0.122070
667125,A,0.997192,-0.074951,-0.017700
667130,G,1.770020,-0.427246,0.122070
667135,A,0.996704,-0.074463,-0.016724
667140,G,1.953125,-0.305176,0.122070
667145,A,0.996582,-0.074707,-0.017944
667150,G,1.708984,-0.366211,0.244141
667155,A,0.997192,-0.074585,-0.017700
667160,G,1.647949,-0.427246,0.183105
667165,A,0.998169,-0.073608,-0.018799
667170,M,-9.313965,36.877441,-27.600098
