Millis,Sensor,X,Y,Z
791489,G,1.770020,-0.427246,0.244141
791494,A,0.997192,-0.074341,-0.018188
791499,G,1.892090,-0.366211,0.122070
791504,A,0.997070,-0.074951,-0.018066
791509,G,1.892090,-0.488281,0.183105
791514,A,0.996460,-0.074341,-0.016968
791519,G,1.708984,-0.488281,0.366211
791524,A,0.997559,-0.074219,-0.018677
791529,M,-10.559082,37.707520,-25.903320
791533,G,1.770020,-0.244141,0.244141
791538,A,0.996338,-0.074829,-0.018311
791543,G,1.831055,-0.244141,0.366211
791548,A,0.996704,-0.074829,-0.018433
791553,G,1.892090,-0.305176,0.183105
791558,A,0.996582,-0.074585,-0.017212
791563,G,2.075195,-0.427246,0.244141
791568,A,0.996948,-0.074219,-0.017334
791573,G,2.014160,-0.366211,0.244141
791578,A,0.996948,-0.073853,-0.018799
791583,M,-11.450195,37.915039,-25.671387
791587,G,1.831055,-0.244141,0.183105
791592,A,0.996582,-0.074707,-0.018311
791597,G,1.953125,-0.488281,0.244141
791602,A,0.997559,-0.075195,-0.017334
791607,G,1.770020,-0.366211,0.244141
791612,A,0.995972,-0.074219,-0.019043
791617,G,1.831055,-0.427246,0.305176
791622,A,0.996582,-0.074463,-0.019897
791627,M,-10.595703,38.024902,-25.207520
791631,G,1.770020,-0.366211,0.183105
791636,A,0.995850,-0.074219,-0.018555
791641,G,1.708984,-0.305176,0.305176
791646,A,0.996338,-0.073853,-0.017578
791651,G,1.770020,-0.366211,0.244141
791656,A,0.996704,-0.074463,-0.017212
791661,G,1.892090,-0.427246,0.122070
791666,A,0.996582,-0.073730,-0.018311
791671,G,1.953125,-0.427246,0.244141
791676,A,0.996216,-0.074219,-0.018799
791681,M,-10.852051,37.890625,-25.146484
791686,G,1.892090,-0.427246,0.305176
791690,A,0.996216,-0.073975,-0.017090
791696,G,1.953125,-0.366211,0.244141
791701,A,0.994995,-0.074707,-0.019775
791706,G,1.831055,-0.427246,0.366211
791711,A,0.994873,-0.074951,-0.017334
791716,G,1.892090,-0.244141,0.366211
791721,A,0.996582,-0.075317,-0.018799
791726,G,1.953125,-0.427246,0.305176
791731,A,0.994141,-0.072998,-0.019287
791736,M,-10.375977,38.256836,-26.452637
791740,G,1.892090,-0.366211,0.183105
791745,A,0.996826,-0.073975,-0.017456
791750,G,1.770020,-0.366211,0.122070
791755,A,0.997314,-0.074585,-0.017944
791760,G,1.770020,-0.366211,0.244141
791765,A,0.996094,-0.073608,-0.019165
791770,G,1.831055,-0.366211,0.122070
791775,A,0.996826,-0.074463,-0.019043
791780,M,-11.035156,37.805176,-26.086426
791785,G,1.770020,-0.549316,0.244141
791789,A,0.995850,-0.074707,-0.017456
791794,G,1.708984,-0.610352,0.183105
791799,A,0.997192,-0.074097,-0.017578
791804,G,1.708984,-0.427246,0.244141
791809,A,0.997070,-0.074707,-0.018311
791814,G,1.892090,-0.427246,0.244141
791819,A,0.995972,-0.073730,-0.017334
791824,G,1.770020,-0.488281,0.183105
791829,A,0.997070,-0.074341,-0.018433
791834,M,-10.864258,37.854004,-25.451660
791838,G,1.892090,-0.427246,0.122070
791843,A,0.996948,-0.075195,-0.018311
791848,G,1.770020,-0.488281,0.244141
791853,A,0.996948,-0.074341,-0.018188
791858,G,1.708984,-0.366211,0.244141
791863,A,0.997803,-0.074951,-0.019653
791868,G,1.708984,-0.427246,0.305176
791873,A,0.996216,-0.074829,-0.018555
791878,G,1.770020,-0.488281,0.305176
791883,A,0.996216,-0.074341,-0.019409
791888,M,-11.071777,37.658691,-25.927734
791892,G,1.647949,-0.244141,0.122070
791897,A,0.996216,-0.074585,-0.018555
791902,G,1.831055,-0.366211,0.183105
791907,A,0.996826,-0.073853,-0.018433
791912,G,1.770020,-0.366211,0.183105
791917,A,0.996460,-0.074463,-0.019043
791922,G,1.708984,-0.427246,0.305176
791927,A,0.997314,-0.074829,-0.018311
791932,M,-10.583496,38.378906,-25.732422
791936,G,1.831055,-0.366211,0.244141
791941,A,0.996826,-0.073975,-0.018311
791946,G,1.831055,-0.183105,0.183105
791951,A,0.996094,-0.074219,-0.017944
791956,G,1.892090,-0.244141,0.183105
791961,A,0.996704,-0.074585,-0.018677
791966,G,1.831055,-0.305176,0.183105
791971,A,0.997314,-0.074585,-0.017822
791976,G,1.831055,-0.305176,0.061035
791981,A,0.996826,-0.073853,-0.018677
791986,M,-11.059570,37.121582,-27.136230
791990,G,1.831055,-0.427246,0.183105
791995,A,0.995972,-0.074463,-0.016602
792000,G,1.953125,-0.427246,0.183105
792005,A,0.995972,-0.074341,-0.019165
792010,G,1.892090,-0.427246,0.183105
792015,A,0.995483,-0.073975,-0.018433
792020,G,1.831055,-0.305176,0.183105
792025,A,0.996094,-0.074463,-0.017456
792030,G,1.770020,-0.244141,0.244141
792035,A,0.996704,-0.074463,-0.019531
792040,M,-11.145020,37.866211,-26.708984
792044,G,1.831055,-0.427246,0.122070
792049,A,0.996582,-0.074463,-0.018311
792054,G,1.831055,-0.305176,0.305176
792059,A,0.996582,-0.074341,-0.018555
792064,G,1.892090,-0.366211,0.183105
792069,A,0.996704,-0.075317,-0.018921
792074,G,1.892090,-0.427246,0.244141
792079,A,0.996582,-0.074829,-0.018188
792084,M,-10.119629,37.402344,-25.732422
792088,G,1.831055,-0.366211,0.061035
792093,A,0.995605,-0.074463,-0.017700
792098,G,1.770020,-0.305176,0.183105
792103,A,0.997070,-0.074219,-0.018677
792108,G,1.892090,-0.305176,0.366211
792113,A,0.996826,-0.074585,-0.017578
792118,G,1.892090,-0.305176,0.183105
792123,A,0.997314,-0.074951,-0.017822
792128,G,1.708984,-0.427246,0.183105
792133,A,0.998657,-0.074463,-0.018433
792138,M,-11.132813,37.719727,-25.903320
792142,G,1.525879,-0.305176,0.244141
792147,A,0.996704,-0.073730,-0.018677
792152,G,1.831055,-0.366211,0.305176
792157,A,0.996338,-0.074341,-0.018188
792162,G,1.770020,-0.427246,0.305176
792167,A,0.995605,-0.074341,-0.018066
792172,G,1.647949,-0.427246,0.183105
792177,A,0.996338,-0.073608,-0.018311
792182,G,1.831055,-0.488281,0.183105
792187,A,0.998901,-0.074341,-0.018066
792192,M,-10.498047,36.999512,-25.781250
792196,G,1.831055,-0.427246,0.122070
792201,A,0.996338,-0.074463,-0.018921
792206,G,1.892090,-0.427246,0.183105
792211,A,0.996582,-0.074097,-0.016846
792216,G,1.831055,-0.366211,0.244141
792221,A,0.996948,-0.074219,-0.017700
792226,G,1.770020,-0.366211,0.305176
792231,A,0.996216,-0.074951,-0.018311
792236,M,-11.132813,38.293457,-25.793457
792240,G,1.708984,-0.366211,0.183105
792245,A,0.996460,-0.074585,-0.018677
792250,G,1.770020,-0.366211,0.366211
792255,A,0.997314,-0.074097,-0.018433
792260,G,1.770020,-0.427246,0.183105
792265,A,0.996582,-0.074707,-0.018066
792270,G,1.953125,-0.305176,0.244141
792275,A,0.997070,-0.074341,-0.019409
792280,G,1.892090,-0.427246,0.305176
792285,A,0.997070,-0.074463,-0.017334
792290,M,-10.754395,38.146973,-25.781250
792294,G,1.647949,-0.366211,0.244141
792299,A,0.995972,-0.074707,-0.019409
792304,G,1.892090,-0.366211,0.183105
792309,A,0.996582,-0.074219,-0.019653
792314,G,1.892090,-0.488281,0.122070
792319,A,0.996460,-0.074219,-0.018433
792324,G,1.831055,-0.488281,0.183105
792329,A,0.996582,-0.074097,-0.018188
792334,M,-11.108398,37.866211,-26.708984
792339,G,1.831055,-0.427246,0.366211
792343,A,0.995361,-0.074341,-0.018066
792349,G,1.647949,-0.366211,0.244141
792354,A,0.996582,-0.074585,-0.017944
792359,G,1.770020,-0.305176,0.366211
792364,A,0.996216,-0.073730,-0.018677
792369,G,1.892090,-0.244141,0.244141
792374,A,0.995972,-0.073975,-0.018433
792379,G,1.647949,-0.427246,0.244141
792384,A,0.996704,-0.073486,-0.017212
792389,M,-10.375977,37.597656,-26.562500
792393,G,1.953125,-0.427246,0.122070
792398,A,0.996826,-0.074097,-0.017700
792403,G,1.586914,-0.366211,0.122070
792408,A,0.997437,-0.074463,-0.018066
792413,G,1.831055,-0.549316,0.183105
792418,A,0.996704,-0.074219,-0.018799
792423,G,1.831055,-0.488281,0.183105
792428,A,0.996338,-0.073853,-0.017212
792433,G,1.770020,-0.366211,0.122070
792438,A,0.995972,-0.073853,-0.018066
792443,M,-10.620117,37.377930,-27.172852
792447,G,1.770020,-0.488281,0.183105
792452,A,0.996460,-0.074341,-0.020264
792457,G,1.831055,-0.488281,0.000000
792462,A,0.996826,-0.074463,-0.017944
792467,G,1.892090,-0.488281,0.183105
792472,A,0.997803,-0.074341,-0.018799
792477,G,1.770020,-0.488281,0.244141
792482,A,0.996582,-0.074219,-0.016968
792487,M,-10.498047,37.744141,-26.330566
792491,G,1.831055,-0.549316,0.183105
792496,A,0.995483,-0.074341,-0.018311
792501,G,1.831055,-0.305176,0.122070
792506,A,0.996582,-0.074707,-0.016846
792511,G,1.647949,-0.366211,0.305176
792516,A,0.996216,-0.075317,-0.017700
792521,G,1.770020,-0.366211,0.244141
792526,A,0.997192,-0.075317,-0.017700
792531,G,1.708984,-0.488281,0.183105
792536,A,0.996948,-0.074097,-0.018677
792541,M,-10.705566,37.927246,-26.086426
792545,G,1.708984,-0.549316,0.366211
792550,A,0.995483,-0.074585,-0.018433
792555,G,1.708984,-0.366211,0.183105
792560,A,0.997070,-0.073975,-0.018677
792565,G,1.647949,-0.244141,0.000000
792570,A,0.995850,-0.073364,-0.017578
792575,G,1.708984,-0.427246,0.183105
792580,A,0.996216,-0.073853,-0.018066
792585,G,1.708984,-0.427246,0.122070
792590,A,0.997070,-0.074951,-0.019165
792595,M,-10.937500,37.145996,-25.585937
792599,G,1.525879,-0.427246,0.000000
792604,A,0.996460,-0.074463,-0.018311
792609,G,1.831055,-0.366211,0.244141
792614,A,0.997070,-0.073730,-0.019287
792619,G,1.892090,-0.549316,0.244141
792624,A,0.996948,-0.074341,-0.018433
792629,G,1.892090,-0.427246,0.244141
792634,A,0.996338,-0.073853,-0.018921
792639,M,-10.754395,37.280273,-27.258301
792643,G,1.770020,-0.488281,0.183105
792648,A,0.996826,-0.075195,-0.018311
792653,G,1.647949,-0.427246,0.183105
792658,A,0.996826,-0.074585,-0.018188
792663,G,1.892090,-0.488281,0.183105
792668,A,0.996704,-0.074585,-0.018555
792673,G,1.892090,-0.488281,0.183105
792678,A,0.997314,-0.074707,-0.017456
792683,G,1.831055,-0.549316,0.183105
792688,A,0.997803,-0.074463,-0.019409
792693,M,-11.145020,37.719727,-25.964355
792698,G,1.525879,-0.427246,0.061035
792702,A,0.995239,-0.074829,-0.019409
792707,G,1.586914,-0.366211,0.061035
792712,A,0.996460,-0.074707,-0.017700
792717,G,1.647949,-0.366211,0.183105
792722,A,0.997070,-0.073853,-0.017822
792727,G,1.770020,-0.427246,0.183105
792732,A,0.996094,-0.073853,-0.017822
792737,G,1.953125,-0.244141,0.183105
792742,A,0.998047,-0.073975,-0.017944
792747,M,-10.632324,37.609863,-25.732422
792751,G,1.586914,-0.305176,0.244141
792756,A,0.996704,-0.074585,-0.018677
792761,G,1.708984,-0.488281,0.183105
792766,A,0.996948,-0.074097,-0.018677
792771,G,1.770020,-0.427246,0.244141
792776,A,0.996460,-0.074219,-0.016846
792781,G,1.892090,-0.427246,0.244141
792786,A,0.996460,-0.074219,-0.018555
792791,M,-10.449219,37.646484,-27.136230
792795,G,2.014160,-0.427246,0.122070
792800,A,0.996826,-0.074219,-0.019409
792805,G,1.770020,-0.427246,0.122070
792810,A,0.996582,-0.073608,-0.016602
792815,G,1.831055,-0.488281,0.244141
792820,A,0.996704,-0.074341,-0.018677
792825,G,1.770020,-0.366211,0.183105
792830,A,0.995605,-0.074341,-0.017578
792835,G,1.770020,-0.488281,0.122070
792840,A,0.997070,-0.073608,-0.017944
792845,M,-10.217285,37.707520,-26.257324
792849,G,1.770020,-0.427246,0.244141
792854,A,0.996826,-0.074341,-0.019043
792859,G,1.831055,-0.549316,0.183105
792864,A,0.996338,-0.073975,-0.018555
792869,G,1.708984,-0.427246,0.305176
792874,A,0.996826,-0.074585,-0.018433
792879,G,1.770020,-0.366211,0.305176
792884,A,0.997070,-0.075195,-0.019043
792889,G,1.831055,-0.305176,0.244141
792894,A,0.996338,-0.073730,-0.018555
792899,M,-10.852051,37.939453,-26.037598
792903,G,1.647949,-0.183105,0.061035
792908,A,0.996094,-0.073975,-0.018677
792913,G,1.770020,-0.549316,0.244141
792918,A,0.996704,-0.075195,-0.018433
792923,G,1.708984,-0.427246,0.305176
792928,A,0.997070,-0.074951,-0.018311
792933,G,1.831055,-0.488281,0.183105
792938,A,0.996704,-0.074829,-0.017700
792943,M,-10.705566,38.525391,-26.318359
792947,G,1.770020,-0.427246,0.122070
792952,A,0.995972,-0.074341,-0.018066
792957,G,1.525879,-0.427246,0.122070
792962,A,0.997070,-0.073120,-0.018188
792967,G,1.770020,-0.305176,0.122070
792972,A,0.996948,-0.074829,-0.019287
792977,G,1.770020,-0.427246,0.061035
792982,A,0.997070,-0.073853,-0.019409
792987,G,1.770020,-0.366211,0.244141
792992,A,0.996338,-0.073853,-0.017944
792997,M,-10.803223,38.110352,-26.354980
793001,G,1.647949,-0.488281,0.305176
793006,A,0.996948,-0.074463,-0.018066
793011,G,1.586914,-0.366211,0.305176
793016,A,0.996094,-0.074097,-0.017578
793021,G,1.770020,-0.488281,0.244141
793026,A,0.997192,-0.074463,-0.017578
793031,G,1.770020,-0.488281,0.244141
793036,A,0.995850,-0.074829,-0.019409
793041,G,1.831055,-0.366211,0.183105
793046,A,0.995850,-0.074219,-0.017090
793051,M,-10.668945,38.366699,-25.634766
793055,G,1.770020,-0.244141,0.305176
793060,A,0.996948,-0.075073,-0.017944
793065,G,1.770020,-0.366211,0.244141
793070,A,0.996582,-0.074219,-0.018188
793075,G,1.953125,-0.427246,0.122070
793080,A,0.996826,-0.075073,-0.018066
793085,G,1.831055,-0.366211,0.183105
793090,A,0.997070,-0.073975,-0.018677
793095,M,-10.607910,38.159180,-26.318359
793099,G,1.708984,-0.427246,0.183105
793104,A,0.995239,-0.074707,-0.019531
793109,G,1.770020,-0.366211,0.122070
793114,A,0.996094,-0.074219,-0.017700
793119,G,1.770020,-0.244141,0.183105
793124,A,0.996826,-0.074585,-0.018921
793129,G,1.708984,-0.427246,0.183105
793134,A,0.996948,-0.073730,-0.019409
793139,G,1.647949,-0.366211,0.122070
793144,A,0.995605,-0.074463,-0.017456
793149,M,-10.388184,38.269043,-26.098633
793154,G,1.708984,-0.366211,0.305176
793158,A,0.996826,-0.074219,-0.018555
793163,G,1.708984,-0.305176,0.244141
793168,A,0.996094,-0.074463,-0.017334
793173,G,1.708984,-0.366211,0.183105
793178,A,0.996582,-0.073730,-0.017822
793183,G,1.770020,-0.366211,0.366211
793188,A,0.997192,-0.075562,-0.018066
793193,G,1.892090,-0.305176,0.061035
793198,A,0.997437,-0.074341,-0.018433
793203,M,-10.571289,38.378906,-25.415039
793207,G,1.586914,-0.427246,0.122070
793212,A,0.997192,-0.074585,-0.018311
793217,G,1.770020,-0.366211,0.183105
793222,A,0.997314,-0.074585,-0.017944
793227,G,1.831055,-0.427246,0.305176
793232,A,0.997070,-0.074341,-0.018555
793237,G,1.831055,-0.366211,0.183105
793242,A,0.996826,-0.074219,-0.019165
793247,M,-10.461426,38.085937,-26.733398
793251,G,1.892090,-0.305176,0.305176
793256,A,0.996826,-0.074097,-0.018188
793261,G,1.647949,-0.366211,0.183105
793266,A,0.996460,-0.073975,-0.018311
793271,G,1.770020,-0.488281,0.244141
793276,A,0.996338,-0.074219,-0.018799
793281,G,1.831055,-0.427246,0.244141
793286,A,0.997070,-0.075195,-0.017700
793291,G,1.831055,-0.366211,0.305176
793296,A,0.997925,-0.074463,-0.018311
793301,M,-10.717773,38.403320,-25.402832
793305,G,1.770020,-0.305176,0.183105
793310,A,0.996948,-0.074219,-0.018555
793315,G,1.708984,-0.366211,0.183105
793320,A,0.996216,-0.074097,-0.016968
793325,G,1.770020,-0.305176,0.183105
793330,A,0.996582,-0.073853,-0.017212
793335,G,1.892090,-0.427246,0.183105
793340,A,0.996704,-0.074219,-0.017700
793345,G,1.831055,-0.366211,0.305176
793350,A,0.996948,-0.074585,-0.017822
793355,M,-10.681152,38.220215,-25.952148
793359,G,1.708984,-0.366211,0.183105
793364,A,0.996948,-0.074463,-0.017212
793369,G,1.647949,-0.427246,0.122070
793374,A,0.998169,-0.074707,-0.018311
793379,G,1.708984,-0.366211,0.244141
793384,A,0.997803,-0.073730,-0.018799
793389,G,1.770020,-0.366211,0.122070
793394,A,0.996704,-0.073975,-0.016846
793399,M,-11.022949,38.378906,-24.963379
793403,G,1.831055,-0.305176,0.122070
793408,A,0.996216,-0.075073,-0.017334
793413,G,1.586914,-0.366211,0.061035
793418,A,0.997070,-0.075195,-0.018066
793423,G,1.770020,-0.427246,0.122070
793428,A,0.995972,-0.073853,-0.018555
793433,G,1.892090,-0.427246,0.244141
793438,A,0.995850,-0.074463,-0.018799
793443,G,1.831055,-0.488281,0.183105
793448,A,0.996216,-0.073853,-0.018677
793453,M,-10.498047,38.513184,-25.598145
793457,G,1.770020,-0.427246,0.183105
793462,A,0.996582,-0.075073,-0.018066
793467,G,1.708984,-0.244141,0.244141
793472,A,0.996948,-0.074341,-0.018066
793477,G,1.770020,-0.366211,0.183105
793482,A,0.997070,-0.074097,-0.019653
793487,G,1.770020,-0.488281,0.061035
793492,A,0.996216,-0.074097,-0.018433
793497,G,1.831055,-0.427246,0.183105
793502,A,0.995117,-0.074097,-0.018188
793507,M,-10.510254,37.780762,-24.963379
793511,G,1.708984,-0.305176,0.244141
793516,A,0.996582,-0.074219,-0.018311
793521,G,1.892090,-0.488281,0.244141
793526,A,0.996582,-0.074097,-0.019775
793531,G,1.892090,-0.427246,0.305176
793536,A,0.996704,-0.074585,-0.018066
793541,G,1.892090,-0.549316,0.244141
793546,A,0.996948,-0.074463,-0.019287
793551,M,-10.717773,38.171387,-25.854492
793556,G,1.892090,-0.305176,0.183105
793560,A,0.996704,-0.074341,-0.017822
793565,G,1.708984,-0.549316,0.122070
793570,A,0.997070,-0.074585,-0.018311
793575,G,1.831055,-0.488281,0.122070
793580,A,0.996704,-0.073975,-0.017700
793585,G,1.892090,-0.549316,0.183105
793590,A,0.996582,-0.074463,-0.018311
793595,G,1.892090,-0.366211,0.122070
793600,A,0.997192,-0.074829,-0.017944
793605,M,-11.071777,38.049316,-25.329590
793609,G,1.647949,-0.305176,0.122070
793614,A,0.997559,-0.074463,-0.019531
793619,G,1.586914,-0.366211,0.244141
793624,A,0.997070,-0.074341,-0.018311
793629,G,1.647949,-0.305176,0.305176
793634,A,0.996582,-0.073975,-0.018311
793639,G,1.708984,-0.427246,0.305176
793644,A,0.996094,-0.073975,-0.018921
793649,G,1.831055,-0.488281,0.122070
793654,A,0.996338,-0.074463,-0.018555
793659,M,-10.705566,37.707520,-26.806641
793663,G,1.647949,-0.305176,0.183105
793668,A,0.996338,-0.074951,-0.018433
793673,G,1.708984,-0.427246,0.305176
793678,A,0.996094,-0.074951,-0.018433
793683,G,1.892090,-0.305176,0.183105
793688,A,0.996460,-0.074463,-0.018311
793693,G,1.831055,-0.366211,0.244141
793698,A,0.996582,-0.074463,-0.018311
793703,M,-10.510254,37.792969,-25.671387
793707,G,1.831055,-0.305176,0.122070
793712,A,0.995850,-0.074463,-0.017456
793717,G,1.770020,-0.427246,0.244141
793722,A,0.996094,-0.074341,-0.019043
793727,G,1.831055,-0.305176,0.244141
793732,A,0.996216,-0.074097,-0.018188
793737,G,2.014160,-0.366211,0.122070
793742,A,0.996338,-0.073853,-0.018188
793747,G,1.770020,-0.427246,0.183105
793752,A,0.996948,-0.074463,-0.017700
793757,M,-10.400391,37.451172,-26.733398
793761,G,1.831055,-0.366211,0.244141
793766,A,0.996338,-0.073730,-0.018311
793771,G,1.953125,-0.427246,0.244141
793776,A,0.996582,-0.074463,-0.017700
793781,G,1.953125,-0.488281,0.122070
793786,A,0.996826,-0.075073,-0.019165
793791,G,1.831055,-0.366211,0.244141
793796,A,0.996338,-0.074341,-0.018433
793801,G,1.953125,-0.488281,0.244141
793806,A,0.998047,-0.074219,-0.017944
793811,M,-11.169434,38.110352,-26.110840
793816,G,1.831055,-0.549316,0.183105
793820,A,0.996582,-0.074097,-0.018188
793825,G,1.647949,-0.427246,0.183105
793830,A,0.996460,-0.074463,-0.017700
793835,G,1.586914,-0.305176,0.122070
793840,A,0.996094,-0.074341,-0.018677
793845,G,1.464844,-0.366211,0.183105
793850,A,0.996826,-0.074585,-0.018799
793855,M,-11.413574,38.122559,-26.159668
793860,G,1.708984,-0.427246,0.183105
793864,A,0.996338,-0.074463,-0.019287
793869,G,1.647949,-0.305176,0.122070
793874,A,0.996094,-0.074097,-0.019653
793879,G,1.953125,-0.488281,0.183105
793884,A,0.996582,-0.074341,-0.017334
793889,G,1.892090,-0.427246,0.244141
793894,A,0.996704,-0.074097,-0.018433
793899,G,1.892090,-0.305176,0.244141
793904,A,0.998901,-0.074585,-0.018799
793909,M,-10.778809,37.866211,-26.074219
793914,G,1.708984,-0.305176,0.183105
793918,A,0.996948,-0.073853,-0.018066
793923,G,1.708984,-0.488281,0.305176
793928,A,0.996216,-0.073608,-0.018188
793933,G,1.831055,-0.366211,0.183105
793938,A,0.996460,-0.074463,-0.018311
793943,G,1.831055,-0.366211,0.244141
793948,A,0.996460,-0.075317,-0.018188
793953,G,1.892090,-0.427246,0.244141
793958,A,0.996582,-0.074951,-0.018433
793963,M,-10.717773,38.037109,-26.513672
793967,G,1.708984,-0.244141,0.122070
793972,A,0.996460,-0.074585,-0.018311
793977,G,1.831055,-0.244141,0.183105
793982,A,0.996338,-0.074585,-0.017822
793987,G,1.892090,-0.427246,0.122070
793992,A,0.996460,-0.073853,-0.018433
